date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2006-04-30,2006-04,XLY,0,-0.014084823227498267,-0.016720397650810792,-0.014084823227498267,-0.031109677468370234,0.017024854240871967,1,0.022321306008292803,7.0,next_open_to_next_open,0.0,-0.0522631950628456,-0.027326976244781562,17.0,1.0,0.09804789384378632,0.053167285044214585,4.0
2006-05-31,2006-05,DBC,0,0.017857345016644377,-0.00862087089245811,0.017857345016644377,0.004814309442575215,0.013043035574069162,1,0.00952901736810742,6.0,next_open_to_next_open,0.0,-0.0067459386706930635,-0.04639240684914533,22.0,0.0,0.025793767558600633,-0.09143411929684579,24.0
2006-05-31,2006-05,DIA,0,0.004719329111077419,0.0020263039676640116,0.004719329111077419,0.004814309442575215,-9.498033149779594e-05,0,-0.0036089985374595374,12.0,next_open_to_next_open,0.0,0.028629833452464615,-0.01101663472598765,15.0,0.0,0.10831935168123441,-0.008908535174212015,12.0
2006-05-31,2006-05,EEM,0,0.01777932162972773,0.0021342168053903876,0.01777932162972773,0.004814309442575215,0.012965012187152514,1,0.009450993981190772,7.0,next_open_to_next_open,0.0,0.041200909487978166,0.0015544413095259016,10.0,1.0,0.17385337774106646,0.056625490885620036,5.0
2006-05-31,2006-05,EFA,0,0.0115829058873409,-0.0006113853776664735,0.0115829058873409,0.004814309442575215,0.006768596444765684,1,0.003254578238803943,9.0,next_open_to_next_open,0.0,0.04741316756577274,0.007766699387320476,8.0,0.0,0.12030914782894242,0.0030812609734959945,10.0
2006-05-31,2006-05,GLD,0,-0.0030571590787030756,-0.046707203143457665,-0.0030571590787030756,0.004814309442575215,-0.007871468521278291,0,-0.011385486727240032,20.0,next_open_to_next_open,0.0,-0.0032180331139038953,-0.04286450129235616,21.0,0.0,0.03298463993616574,-0.08424324691928069,22.0
2006-05-31,2006-05,IEF,0,0.0033970673448413535,0.0022965058987634013,0.0033970673448413535,0.004814309442575215,-0.0014172420977338618,0,-0.004931260303695603,14.0,next_open_to_next_open,0.0,0.03795979017752327,-0.001686678000928997,11.0,0.0,0.0696432001211329,-0.04758468673431353,20.0
2006-05-31,2006-05,IWM,0,0.003204874608701669,-0.0004180957087931425,0.003204874608701669,0.004814309442575215,-0.0016094348338735465,0,-0.005123453039835288,15.0,next_open_to_next_open,0.0,0.004319478535069532,-0.03532698964338273,19.0,0.0,0.09238138762609127,-0.024846499229355154,17.0
2006-05-31,2006-05,IYR,1,0.05126431189222025,0.04597297705357151,0.05126431189222025,0.004814309442575215,0.046450002449645034,1,0.04293598424368329,2.0,next_open_to_next_open,1.0,0.11733534570026749,0.07768887752181522,2.0,1.0,0.27432514341454195,0.1570972565590955,2.0
2006-05-31,2006-05,LQD,0,-0.030598513288484397,-0.0008591366567549663,-0.030598513288484397,0.004814309442575215,-0.03541282273105961,0,-0.038926840937021354,23.0,next_open_to_next_open,0.0,0.03443832355044352,-0.005208144628008747,13.0,0.0,0.07244187943584302,-0.04478600741960341,19.0
2006-05-31,2006-05,QQQ,0,-0.00035529374707665706,-0.0006151569149840386,-0.00035529374707665706,0.004814309442575215,-0.005169603189651872,0,-0.008683621395613614,17.0,next_open_to_next_open,0.0,0.004529079023402494,-0.03511738915504977,18.0,0.0,0.13164567140608607,0.014417784550639648,7.0
2006-05-31,2006-05,SHY,0,0.0003474427029011018,0.002364383675374615,0.0003474427029011018,0.004814309442575215,-0.0044668667396741135,0,-0.007980884945635855,16.0,next_open_to_next_open,0.0,0.015889320919962868,-0.023757147258489396,17.0,0.0,0.030408758595036778,-0.08681912826040965,23.0
2006-05-31,2006-05,SLV,0,-0.0427906615886835,-0.11791259818246047,-0.0427906615886835,0.004814309442575215,-0.047604971031258714,0,-0.051118989237220455,24.0,next_open_to_next_open,1.0,0.08456659755854545,0.04492012938009319,4.0,1.0,0.17843557246388597,0.06120768560843955,3.0
2006-05-31,2006-05,SPY,0,0.004814309442575215,0.0026084686933114387,0.004814309442575215,0.004814309442575215,0.0,0,-0.0035140182059617414,11.0,next_open_to_next_open,0.0,0.034068628790855815,-0.005577839387596449,14.0,0.0,0.11298464397512276,-0.004243242880323669,11.0
2006-05-31,2006-05,TLT,0,0.009912150122093344,0.01178313936615294,0.009912150122093344,0.004814309442575215,0.005097840679518129,1,0.0015838224735563872,10.0,next_open_to_next_open,0.0,0.06313463056571633,0.023488162387264068,7.0,0.0,0.12041967157588518,0.0031917847204387534,9.0
2006-05-31,2006-05,VNQ,1,0.05361827040306566,0.04961004468419117,0.05361827040306566,0.004814309442575215,0.048803960960490445,1,0.0452899427545287,1.0,next_open_to_next_open,1.0,0.1305236783549255,0.09087721017647324,1.0,1.0,0.2784742397946449,0.16124635293919848,1.0
2006-05-31,2006-05,XLB,0,0.015864763505960555,0.005161463778006192,0.015864763505960555,0.004814309442575215,0.01105045406338534,1,0.0075364358574235985,8.0,next_open_to_next_open,0.0,0.0038907846362219445,-0.03575568354223032,20.0,0.0,0.10644698191013457,-0.01078090494531185,13.0
2006-05-31,2006-05,XLE,1,0.04111029606293681,0.025381595342873764,0.04111029606293681,0.004814309442575215,0.0362959866203616,1,0.032781968414399856,3.0,next_open_to_next_open,0.0,0.021949142524692933,-0.01769732565375933,16.0,0.0,0.10071011602662638,-0.01651777082882004,15.0
2006-05-31,2006-05,XLF,0,-0.0027840066315106826,-0.004624803332858862,-0.0027840066315106826,0.004814309442575215,-0.007598316074085898,0,-0.01111233428004764,19.0,next_open_to_next_open,0.0,0.03448099821220252,-0.005165469966249746,12.0,0.0,0.10448956579667845,-0.012738321058767973,14.0
2006-05-31,2006-05,XLI,0,0.004331653798692603,-0.0012850834169353398,0.004331653798692603,0.004814309442575215,-0.0004826556438826124,0,-0.003996673849844354,13.0,next_open_to_next_open,0.0,-0.03948950670685403,-0.0791359748853063,24.0,0.0,0.0409984406115953,-0.07622944624385113,21.0
2006-05-31,2006-05,XLK,0,-0.006366687887975009,-0.004894438339000606,-0.006366687887975009,0.004814309442575215,-0.011180997330550224,0,-0.014695015536511966,22.0,next_open_to_next_open,0.0,0.044074979347640486,0.004428511169188222,9.0,0.0,0.14826526875356882,0.0310373818981224,6.0
2006-05-31,2006-05,XLP,1,0.020509226643968592,0.0184046986317683,0.020509226643968592,0.004814309442575215,0.015694917201393377,1,0.012180898995431635,5.0,next_open_to_next_open,0.0,0.07776535900873216,0.038118890830279896,6.0,0.0,0.08697249548565256,-0.03025539136979387,18.0
2006-05-31,2006-05,XLU,1,0.030313918989474997,0.022944982287215865,0.030313918989474997,0.004814309442575215,0.025499609546899782,1,0.02198559134093804,4.0,next_open_to_next_open,1.0,0.1104488569150599,0.07080238873660763,3.0,1.0,0.17775177920828678,0.06052389235284035,4.0
2006-05-31,2006-05,XLV,0,-0.00424753962877733,0.00034936298654741904,-0.00424753962877733,0.004814309442575215,-0.009061849071352546,0,-0.012575867277314287,21.0,next_open_to_next_open,1.0,0.08040613687260101,0.040759668694148744,5.0,0.0,0.10062221529187165,-0.016605671563574773,16.0
2006-05-31,2006-05,XLY,0,-0.0005474617461249665,-0.0017494544261152933,-0.0005474617461249665,0.004814309442575215,-0.005361771188700182,0,-0.008875789394661923,18.0,next_open_to_next_open,0.0,-0.01605632642577348,-0.055702794604225746,23.0,0.0,0.1247919682920191,0.007564081436572681,8.0
2006-06-30,2006-06,DBC,0,0.009746354351207964,0.02213438126264644,0.009746354351207964,-0.0007063206445296899,0.010452674995737654,1,0.006886255394216148,12.0,next_open_to_next_open,0.0,-0.06432760976140539,-0.09673820558491836,24.0,0.0,-0.030630730154984964,-0.14208432780032626,24.0
2006-06-30,2006-06,DIA,0,-0.0026615317216982515,0.0023484404085496458,-0.0026615317216982515,-0.0007063206445296899,-0.0019552110771685616,0,-0.005521630678690067,18.0,next_open_to_next_open,0.0,0.04844636615024256,0.016035770326729586,9.0,0.0,0.13127004176907175,0.019816444123730473,10.0
2006-06-30,2006-06,EEM,0,0.0015687186459758529,0.02342941884129779,0.0015687186459758529,-0.0007063206445296899,0.0022750392905055428,1,-0.0012913803110159625,15.0,next_open_to_next_open,0.0,0.007845237142149353,-0.02456535868136362,18.0,1.0,0.23065771009266745,0.11920411244732616,1.0
2006-06-30,2006-06,EFA,0,-3.3918799990928505e-09,0.008105208767747119,-3.3918799990928505e-09,-0.0007063206445296899,0.0007063172526496908,1,-0.0028601023488718145,16.0,next_open_to_next_open,0.0,0.038931571169299684,0.00652097534578671,14.0,0.0,0.15300782493245557,0.04155422728711429,7.0
2006-06-30,2006-06,GLD,0,0.015493852463810631,0.031520501708389936,0.015493852463810631,-0.0007063206445296899,0.01620017310834032,1,0.012633753506818815,10.0,next_open_to_next_open,0.0,-0.03486119882712224,-0.06727179465063521,22.0,0.0,0.026145945295664053,-0.08530765234967723,23.0
2006-06-30,2006-06,IEF,0,0.015478339985774303,0.01677273364703602,0.015478339985774303,-0.0007063206445296899,0.016184660630303993,1,0.012618241028782487,11.0,next_open_to_next_open,0.0,0.046608227902509514,0.01419763207899654,10.0,0.0,0.05619804720665167,-0.05525555043868961,19.0
2006-06-30,2006-06,IWM,0,-0.03930569190307476,-0.02857928209797045,-0.03930569190307476,-0.0007063206445296899,-0.03859937125854507,0,-0.042165790860066575,21.0,next_open_to_next_open,0.0,0.0027835691073749835,-0.02962702671613799,19.0,0.0,0.10092814155302676,-0.01052545609231452,14.0
2006-06-30,2006-06,IYR,0,0.025139617521922286,0.036490940286598716,0.025139617521922286,-0.0007063206445296899,0.025845938166451976,1,0.022279518564930472,6.0,next_open_to_next_open,1.0,0.08532782690485652,0.052917231081343545,3.0,1.0,0.19843416891543852,0.08698057127009724,2.0
2006-06-30,2006-06,LQD,1,0.047068033648300034,0.014590275353946414,0.047068033648300034,-0.0007063206445296899,0.047774354292829724,1,0.044207934691308216,2.0,next_open_to_next_open,0.0,0.013383389654744393,-0.01902720616876858,17.0,0.0,0.09940875412812145,-0.012044843517219836,15.0
2006-06-30,2006-06,QQQ,0,-0.05451251381506106,-0.04307530534529702,-0.05451251381506106,-0.0007063206445296899,-0.05380619317053137,0,-0.057372612772052876,23.0,next_open_to_next_open,0.0,0.04457129895266454,0.012160703129151566,12.0,0.0,0.11951649360470129,0.008062895959360009,13.0
2006-06-30,2006-06,SHY,0,0.008437634420229712,0.006649185086571974,0.008437634420229712,-0.0007063206445296899,0.009143955064759401,1,0.005577535463237896,13.0,next_open_to_next_open,0.0,0.021052223954586724,-0.01135837186892625,16.0,0.0,0.03038347702913491,-0.08107012061620637,21.0
2006-06-30,2006-06,SLV,0,0.008392906732524352,0.02477780989321321,0.008392906732524352,-0.0007063206445296899,0.009099227377054042,1,0.0055328077755325365,14.0,next_open_to_next_open,0.0,0.02747591338389488,-0.004934682439618095,15.0,0.0,0.14815796533306735,0.03670436768772607,8.0
2006-06-30,2006-06,SPY,0,-0.0007063206445296899,0.004478516478141348,-0.0007063206445296899,-0.0007063206445296899,0.0,0,-0.0035664196015215053,17.0,next_open_to_next_open,0.0,0.05255683304761338,0.02014623722410041,8.0,0.0,0.12745585409632842,0.016002256450987143,11.0
2006-06-30,2006-06,TLT,0,0.020993130225637646,0.021632209022413473,0.020993130225637646,-0.0007063206445296899,0.021699450870167336,1,0.018133031268645832,7.0,next_open_to_next_open,1.0,0.07473716296156696,0.04232656713805399,5.0,0.0,0.08806294574566809,-0.023390651899673195,17.0
2006-06-30,2006-06,VNQ,1,0.028327483373353113,0.03891327639485587,0.028327483373353113,-0.0007063206445296899,0.029033804017882803,1,0.0254673844163613,4.0,next_open_to_next_open,1.0,0.09131485875879819,0.058904262935285216,2.0,1.0,0.19318191833850906,0.08172832069316778,3.0
2006-06-30,2006-06,XLB,0,-0.04156371108944612,-0.03738329034165355,-0.04156371108944612,-0.0007063206445296899,-0.04085739044491643,0,-0.04442381004643794,22.0,next_open_to_next_open,0.0,-0.017222037804713097,-0.04963263362822607,21.0,0.0,0.09918876772343466,-0.012264829921906625,16.0
2006-06-30,2006-06,XLE,1,0.026117770311713695,0.033480655417727156,0.026117770311713695,-0.0007063206445296899,0.026824090956243385,1,0.02325767135472188,5.0,next_open_to_next_open,0.0,-0.0639381484575754,-0.09634874428108836,23.0,0.0,0.028652457239069395,-0.08280114040627189,22.0
2006-06-30,2006-06,XLF,0,0.01760411512003901,0.02288138349795199,0.01760411512003901,-0.0007063206445296899,0.0183104357645687,1,0.014744016163047194,8.0,next_open_to_next_open,0.0,0.07371794283272881,0.04130734700921584,6.0,0.0,0.15678506198866815,0.04533146434332687,6.0
2006-06-30,2006-06,XLI,0,-0.06662712160846362,-0.056787496255281344,-0.06662712160846362,-0.0007063206445296899,-0.06592080096393393,0,-0.06948722056545543,24.0,next_open_to_next_open,0.0,-0.005532094593265313,-0.03794269041677829,20.0,0.0,0.04846919122841076,-0.06298440641693052,20.0
2006-06-30,2006-06,XLK,0,-0.028092163278287674,-0.026070118278350707,-0.028092163278287674,-0.0007063206445296899,-0.027385842633757984,0,-0.030952262235279488,19.0,next_open_to_next_open,1.0,0.08401391668931169,0.05160332086579871,4.0,1.0,0.16025875473792128,0.04880515709258,4.0
2006-06-30,2006-06,XLP,0,0.016914359682331792,0.01570875963623286,0.016914359682331792,-0.0007063206445296899,0.017620680326861482,1,0.014054260725339976,9.0,next_open_to_next_open,0.0,0.044811874272264074,0.0124012784487511,11.0,0.0,0.08636677085884359,-0.025086826786497693,18.0
2006-06-30,2006-06,XLU,1,0.04444469321279376,0.048002930919504694,0.04444469321279376,-0.0007063206445296899,0.04515101385732345,1,0.041584594255801945,3.0,next_open_to_next_open,0.0,0.0637622182412485,0.03135162241773553,7.0,0.0,0.14312761724274492,0.03167401959740364,9.0
2006-06-30,2006-06,XLV,1,0.05458166207194037,0.05456374033273326,0.05458166207194037,-0.0007063206445296899,0.05528798271647006,1,0.051721563114948556,1.0,next_open_to_next_open,1.0,0.09801421969735302,0.06560362387384006,1.0,0.0,0.12252335872345044,0.011069761078109155,12.0
2006-06-30,2006-06,XLY,0,-0.038197239347309786,-0.0332438890325254,-0.038197239347309786,-0.0007063206445296899,-0.037490918702780096,0,-0.041057338304301604,20.0,next_open_to_next_open,0.0,0.04438073838518508,0.011970142561672108,13.0,1.0,0.15733580586012597,0.045882208214784684,5.0
2006-07-31,2006-07,DBC,0,-0.0335906106871976,-0.033255954957728484,-0.0335906106871976,0.029841553147506916,-0.06343216383470451,0,-0.062115127839665024,23.0,next_open_to_next_open,0.0,-0.06756759436714443,-0.14069956654384025,24.0,0.0,-0.044733965954967814,-0.17622279290349574,24.0
2006-07-31,2006-07,DIA,0,0.02653033588939513,0.01927908831299674,0.02653033588939513,0.029841553147506916,-0.003311217258111787,0,-0.001994181263072301,14.0,next_open_to_next_open,0.0,0.09138732263292115,0.01825535045622534,10.0,0.0,0.14680108873960385,0.01531226179107592,12.0
2006-07-31,2006-07,EEM,0,0.021410137118785144,0.01581701500284849,0.021410137118785144,0.029841553147506916,-0.008431416028721772,0,-0.007114380033682286,17.0,next_open_to_next_open,0.0,0.0850134404326226,0.011881468255926786,13.0,1.0,0.2160194228863681,0.08453059593784018,4.0
2006-07-31,2006-07,EFA,0,0.035419998719434576,0.025485233297046994,0.035419998719434576,0.029841553147506916,0.005578445571927659,1,0.006895481566967145,8.0,next_open_to_next_open,0.0,0.08274812338075832,0.009616151204062506,14.0,0.0,0.16516755498892,0.03367872804039207,9.0
2006-07-31,2006-07,GLD,0,-0.015416361001812762,-0.013774523970655372,-0.015416361001812762,0.029841553147506916,-0.04525791414931968,0,-0.04394087815428019,22.0,next_open_to_next_open,0.0,-0.0300381348482186,-0.10317010702491441,22.0,0.0,0.040209771979071274,-0.09127905496945665,20.0
2006-07-31,2006-07,IEF,0,0.018678259997015,0.0176350167524133,0.018678259997015,0.029841553147506916,-0.011163293150491915,0,-0.00984625715545243,20.0,next_open_to_next_open,0.0,0.03748128942213391,-0.0356506827545619,20.0,0.0,0.0352177801820186,-0.09627104676650933,21.0
2006-07-31,2006-07,IWM,1,0.04207033885258826,0.029994355064717038,0.04207033885258826,0.029841553147506916,0.012228785705081346,1,0.013545821700120832,5.0,next_open_to_next_open,0.0,0.1087860904668263,0.03565411829013049,6.0,0.0,0.16039038833192643,0.0289015613833985,10.0
2006-07-31,2006-07,IYR,0,0.03678474512352792,0.029790423659528997,0.03678474512352792,0.029841553147506916,0.0069431919760210015,1,0.008260227971060487,7.0,next_open_to_next_open,1.0,0.13117203990775317,0.058040067731057354,4.0,1.0,0.26767269429330964,0.13618386734478172,1.0
2006-07-31,2006-07,LQD,0,0.019121630164779635,0.0222549432732555,0.019121630164779635,0.029841553147506916,-0.010719922982727281,0,-0.009402886987687795,19.0,next_open_to_next_open,0.0,0.04249087046477373,-0.03064110171192208,19.0,0.0,0.05194225999198232,-0.0795465669565456,18.0
2006-07-31,2006-07,QQQ,1,0.06282327736468507,0.0477094466220227,0.06282327736468507,0.029841553147506916,0.032981724217178154,1,0.034298760212217644,3.0,next_open_to_next_open,1.0,0.16275715885467323,0.08962518667797742,2.0,0.0,0.2061317690910347,0.07464294214250677,6.0
2006-07-31,2006-07,SHY,0,0.0070394494591088375,0.007519751599788904,0.0070394494591088375,0.029841553147506916,-0.02280210368839808,0,-0.021485067693358593,21.0,next_open_to_next_open,0.0,0.016138515567155842,-0.05699345660953997,21.0,0.0,0.024065288313343203,-0.10742353863518472,22.0
2006-07-31,2006-07,SLV,1,0.12362014249803188,0.13079281958010758,0.12362014249803188,0.029841553147506916,0.09377858935052497,1,0.09509562534556446,1.0,next_open_to_next_open,0.0,0.09427021686858916,0.02113824469189335,7.0,0.0,0.20019282369657665,0.06870399674804872,8.0
2006-07-31,2006-07,SPY,0,0.029841553147506916,0.021822038669695454,0.029841553147506916,0.029841553147506916,0.0,0,0.001317035995039486,12.0,next_open_to_next_open,0.0,0.09021463374469607,0.017082661568000257,11.0,0.0,0.14332234064504057,0.011833513696512643,14.0
2006-07-31,2006-07,TLT,0,0.031055036402263925,0.030560986946646773,0.031055036402263925,0.029841553147506916,0.0012134832547570085,1,0.0025305192497964944,11.0,next_open_to_next_open,0.0,0.06274717580648015,-0.010384796370215665,16.0,0.0,0.0512001196263816,-0.08028870732214632,19.0
2006-07-31,2006-07,VNQ,1,0.043433862863301975,0.03484332533043477,0.043433862863301975,0.029841553147506916,0.013592309715795059,1,0.014909345710834545,4.0,next_open_to_next_open,1.0,0.12584249681725823,0.05271052464056242,5.0,1.0,0.257680776767095,0.12619194981856707,2.0
2006-07-31,2006-07,XLB,0,0.031068032620874764,0.030096925295559185,0.031068032620874764,0.029841553147506916,0.0012264794733678475,1,0.0025435154684073334,10.0,next_open_to_next_open,0.0,0.0918036764260397,0.01867170424934389,8.0,0.0,0.20543351111185504,0.07394468416332711,7.0
2006-07-31,2006-07,XLE,0,-0.04338908179011902,-0.05081023864511158,-0.04338908179011902,0.029841553147506916,-0.07323063493762594,0,-0.07191359894258645,24.0,next_open_to_next_open,0.0,-0.046626188944663305,-0.11975816112135912,23.0,0.0,-0.0011407139566108615,-0.1326295409051388,23.0
